ID,salesShipmentId,lineNumber,salesOrderLineId,salesOrderId,salesOrderLineNumber,ProductId,quantityShipped,unitOfMeasure
b79d1eb9-9a6b-4e70-a0f4-8c357a947859-10,b79d1eb9-9a6b-4e70-a0f4-8c357a947859,10,f37141ca-80ff-4755-a9e2-dde9912ca8db-10,f37141ca-80ff-4755-a9e2-dde9912ca8db,10,PROD007,480,Each
b79d1eb9-9a6b-4e70-a0f4-8c357a947859-20,b79d1eb9-9a6b-4e70-a0f4-8c357a947859,20,f37141ca-80ff-4755-a9e2-dde9912ca8db-20,f37141ca-80ff-4755-a9e2-dde9912ca8db,20,PROD005,220,Each
b79d1eb9-9a6b-4e70-a0f4-8c357a947859-30,b79d1eb9-9a6b-4e70-a0f4-8c357a947859,30,f37141ca-80ff-4755-a9e2-dde9912ca8db-30,f37141ca-80ff-4755-a9e2-dde9912ca8db,30,PROD001,150,Each
19de86eb-9b05-4b14-8428-5f931c844b04-10,19de86eb-9b05-4b14-8428-5f931c844b04,10,7bd39cf8-38ad-47ea-a149-05228dc82576-20,7bd39cf8-38ad-47ea-a149-05228dc82576,20,PROD009,420,Each
33b79faf-4872-4833-9308-082c0639ecd0-10,33b79faf-4872-4833-9308-082c0639ecd0,10,7bd39cf8-38ad-47ea-a149-05228dc82576-10,7bd39cf8-38ad-47ea-a149-05228dc82576,10,PROD005,390,Each
d81abd76-0347-4eb8-9aa8-f84e90085911-10,d81abd76-0347-4eb8-9aa8-f84e90085911,10,be104abb-f73a-422f-ba40-cc678eeb3daa-10,be104abb-f73a-422f-ba40-cc678eeb3daa,10,PROD006,490,Each
d81abd76-0347-4eb8-9aa8-f84e90085911-20,d81abd76-0347-4eb8-9aa8-f84e90085911,20,be104abb-f73a-422f-ba40-cc678eeb3daa-20,be104abb-f73a-422f-ba40-cc678eeb3daa,20,PROD003,130,Each
c9655ca8-b02d-4697-ba84-0e56f15711cc-10,c9655ca8-b02d-4697-ba84-0e56f15711cc,10,04cbcae3-9dfe-47f9-9f9f-047842c77140-10,04cbcae3-9dfe-47f9-9f9f-047842c77140,10,PROD002,460,Each
c9655ca8-b02d-4697-ba84-0e56f15711cc-20,c9655ca8-b02d-4697-ba84-0e56f15711cc,20,04cbcae3-9dfe-47f9-9f9f-047842c77140-20,04cbcae3-9dfe-47f9-9f9f-047842c77140,20,PROD001,400,Each
c9655ca8-b02d-4697-ba84-0e56f15711cc-30,c9655ca8-b02d-4697-ba84-0e56f15711cc,30,04cbcae3-9dfe-47f9-9f9f-047842c77140-30,04cbcae3-9dfe-47f9-9f9f-047842c77140,30,PROD005,340,Each
cd7fbd94-0a47-431d-a504-b25ee3bcad20-10,cd7fbd94-0a47-431d-a504-b25ee3bcad20,10,fc1218d6-761f-44ac-bcb0-6635b7ac5f53-20,fc1218d6-761f-44ac-bcb0-6635b7ac5f53,20,PROD006,290,Each
25917935-0095-49fd-a307-a39d59a92d0b-10,25917935-0095-49fd-a307-a39d59a92d0b,10,fc1218d6-761f-44ac-bcb0-6635b7ac5f53-10,fc1218d6-761f-44ac-bcb0-6635b7ac5f53,10,PROD005,360,Each
25917935-0095-49fd-a307-a39d59a92d0b-20,25917935-0095-49fd-a307-a39d59a92d0b,20,fc1218d6-761f-44ac-bcb0-6635b7ac5f53-30,fc1218d6-761f-44ac-bcb0-6635b7ac5f53,30,PROD001,120,Each
08b23013-74ab-483e-95cf-39ad55376f9d-10,08b23013-74ab-483e-95cf-39ad55376f9d,10,0988bcf1-4bfd-4b97-8ab2-0fb5db9dd323-10,0988bcf1-4bfd-4b97-8ab2-0fb5db9dd323,10,PROD007,300,Each
08b23013-74ab-483e-95cf-39ad55376f9d-20,08b23013-74ab-483e-95cf-39ad55376f9d,20,0988bcf1-4bfd-4b97-8ab2-0fb5db9dd323-20,0988bcf1-4bfd-4b97-8ab2-0fb5db9dd323,20,PROD004,290,Each
c32d1319-b036-423e-92a6-f90c038b0c37-10,c32d1319-b036-423e-92a6-f90c038b0c37,10,4d717da5-8c38-4f76-839c-8dc0906d72b3-10,4d717da5-8c38-4f76-839c-8dc0906d72b3,10,PROD008,400,Each
b12102b6-a600-4af4-b1e4-a577af2befd2-10,b12102b6-a600-4af4-b1e4-a577af2befd2,10,d8cd0098-33ff-41a0-a973-0e4663ec4be9-10,d8cd0098-33ff-41a0-a973-0e4663ec4be9,10,PROD003,84,Each
6d90c4da-6c91-4cfa-b7a5-d051dde0c922-10,6d90c4da-6c91-4cfa-b7a5-d051dde0c922,10,d8cd0098-33ff-41a0-a973-0e4663ec4be9-10,d8cd0098-33ff-41a0-a973-0e4663ec4be9,10,PROD003,196,Each
b1c4c616-468c-4720-9db1-951ec738c390-10,b1c4c616-468c-4720-9db1-951ec738c390,10,7038662a-55f2-49a2-984d-54806c966551-10,7038662a-55f2-49a2-984d-54806c966551,10,PROD007,180,Each
b1c4c616-468c-4720-9db1-951ec738c390-20,b1c4c616-468c-4720-9db1-951ec738c390,20,7038662a-55f2-49a2-984d-54806c966551-20,7038662a-55f2-49a2-984d-54806c966551,20,PROD002,210,Each
b1c4c616-468c-4720-9db1-951ec738c390-30,b1c4c616-468c-4720-9db1-951ec738c390,30,7038662a-55f2-49a2-984d-54806c966551-30,7038662a-55f2-49a2-984d-54806c966551,30,PROD005,210,Each
c3c86c91-7916-4b93-9ea4-d79197ac3ce4-10,c3c86c91-7916-4b93-9ea4-d79197ac3ce4,10,da244195-6de3-4f0a-8056-4379071f8f1c-10,da244195-6de3-4f0a-8056-4379071f8f1c,10,PROD008,320,Each
c3c86c91-7916-4b93-9ea4-d79197ac3ce4-20,c3c86c91-7916-4b93-9ea4-d79197ac3ce4,20,da244195-6de3-4f0a-8056-4379071f8f1c-20,da244195-6de3-4f0a-8056-4379071f8f1c,20,PROD009,50,Each
c3c86c91-7916-4b93-9ea4-d79197ac3ce4-30,c3c86c91-7916-4b93-9ea4-d79197ac3ce4,30,da244195-6de3-4f0a-8056-4379071f8f1c-30,da244195-6de3-4f0a-8056-4379071f8f1c,30,PROD005,210,Each
99d27928-a4a6-4c7d-8581-a73b9df51fcc-10,99d27928-a4a6-4c7d-8581-a73b9df51fcc,10,76fa2852-e158-44b5-901d-bccfd25d78d0-10,76fa2852-e158-44b5-901d-bccfd25d78d0,10,PROD001,190,Each
ca0c3bb7-9187-448d-b350-260db8bff3d6-10,ca0c3bb7-9187-448d-b350-260db8bff3d6,10,76fa2852-e158-44b5-901d-bccfd25d78d0-20,76fa2852-e158-44b5-901d-bccfd25d78d0,20,PROD007,450,Each
fe677345-69d7-4883-9214-844edf79a5f6-10,fe677345-69d7-4883-9214-844edf79a5f6,10,1b4d6936-495a-4937-89d7-57027efc4d35-10,1b4d6936-495a-4937-89d7-57027efc4d35,10,PROD008,210,Each
2e2e1a17-643c-4ea2-af93-90b4a6bd5634-10,2e2e1a17-643c-4ea2-af93-90b4a6bd5634,10,184e8f72-b670-4298-926d-a6bb1318e9b6-10,184e8f72-b670-4298-926d-a6bb1318e9b6,10,PROD009,320,Each
2e2e1a17-643c-4ea2-af93-90b4a6bd5634-20,2e2e1a17-643c-4ea2-af93-90b4a6bd5634,20,184e8f72-b670-4298-926d-a6bb1318e9b6-20,184e8f72-b670-4298-926d-a6bb1318e9b6,20,PROD008,210,Each
f0413293-7d00-4412-b001-99c25033bda9-10,f0413293-7d00-4412-b001-99c25033bda9,10,b0af0c32-9d02-43d4-b9fd-baaf2084c753-10,b0af0c32-9d02-43d4-b9fd-baaf2084c753,10,PROD009,45,Each
be668dfa-c82e-46d3-9706-a24d1fc2aa24-10,be668dfa-c82e-46d3-9706-a24d1fc2aa24,10,b0af0c32-9d02-43d4-b9fd-baaf2084c753-10,b0af0c32-9d02-43d4-b9fd-baaf2084c753,10,PROD009,135,Each
194a3b5f-66de-40ea-b19b-d4df9d96fac1-10,194a3b5f-66de-40ea-b19b-d4df9d96fac1,10,c0511f16-21ea-4f57-82a2-a0ef9205fc6e-10,c0511f16-21ea-4f57-82a2-a0ef9205fc6e,10,PROD006,440,Each
194a3b5f-66de-40ea-b19b-d4df9d96fac1-20,194a3b5f-66de-40ea-b19b-d4df9d96fac1,20,c0511f16-21ea-4f57-82a2-a0ef9205fc6e-20,c0511f16-21ea-4f57-82a2-a0ef9205fc6e,20,PROD008,280,Each
194a3b5f-66de-40ea-b19b-d4df9d96fac1-30,194a3b5f-66de-40ea-b19b-d4df9d96fac1,30,c0511f16-21ea-4f57-82a2-a0ef9205fc6e-30,c0511f16-21ea-4f57-82a2-a0ef9205fc6e,30,PROD007,130,Each
a6d3bc95-1dd3-41cd-ad21-59fe16b78594-10,a6d3bc95-1dd3-41cd-ad21-59fe16b78594,10,5568d456-3a8d-4c26-b793-2ef7091ef676-10,5568d456-3a8d-4c26-b793-2ef7091ef676,10,PROD009,460,Each
a6d3bc95-1dd3-41cd-ad21-59fe16b78594-20,a6d3bc95-1dd3-41cd-ad21-59fe16b78594,20,5568d456-3a8d-4c26-b793-2ef7091ef676-20,5568d456-3a8d-4c26-b793-2ef7091ef676,20,PROD008,230,Each
a6d3bc95-1dd3-41cd-ad21-59fe16b78594-30,a6d3bc95-1dd3-41cd-ad21-59fe16b78594,30,5568d456-3a8d-4c26-b793-2ef7091ef676-30,5568d456-3a8d-4c26-b793-2ef7091ef676,30,PROD006,320,Each
f6220358-b15c-4d4a-92fd-2bc70a648497-10,f6220358-b15c-4d4a-92fd-2bc70a648497,10,89df7e50-ab2c-4528-b184-d5a6d1736bec-10,89df7e50-ab2c-4528-b184-d5a6d1736bec,10,PROD005,29,Each
be9a6ad8-7662-4534-b87f-5012269af812-10,be9a6ad8-7662-4534-b87f-5012269af812,10,89df7e50-ab2c-4528-b184-d5a6d1736bec-10,89df7e50-ab2c-4528-b184-d5a6d1736bec,10,PROD005,41,Each
a2f2fc0a-4ab2-46b8-a279-1bbd9a2ec79b-10,a2f2fc0a-4ab2-46b8-a279-1bbd9a2ec79b,10,bbcd47cb-865e-45bd-b5ed-fa37da2264a4-10,bbcd47cb-865e-45bd-b5ed-fa37da2264a4,10,PROD006,190,Each
f7301f7d-192d-4a6f-842e-0f54aa541d62-10,f7301f7d-192d-4a6f-842e-0f54aa541d62,10,1097cdc7-f374-467a-a262-a3a35369b32a-10,1097cdc7-f374-467a-a262-a3a35369b32a,10,PROD002,130,Each
d13675a9-a19f-4794-ba6f-b53fcf71480a-10,d13675a9-a19f-4794-ba6f-b53fcf71480a,10,64eb8821-b621-45e1-811b-7818ceaa20d4-20,64eb8821-b621-45e1-811b-7818ceaa20d4,20,PROD005,120,Each
6cb84faa-819b-418e-bc3f-99d4e6423a1a-10,6cb84faa-819b-418e-bc3f-99d4e6423a1a,10,64eb8821-b621-45e1-811b-7818ceaa20d4-10,64eb8821-b621-45e1-811b-7818ceaa20d4,10,PROD004,500,Each
6cb84faa-819b-418e-bc3f-99d4e6423a1a-20,6cb84faa-819b-418e-bc3f-99d4e6423a1a,20,64eb8821-b621-45e1-811b-7818ceaa20d4-30,64eb8821-b621-45e1-811b-7818ceaa20d4,30,PROD002,90,Each
78a56a4b-581f-43ff-bd5b-0ae1c25df9d9-10,78a56a4b-581f-43ff-bd5b-0ae1c25df9d9,10,63a7082e-a758-4d59-8130-0febe8898db0-10,63a7082e-a758-4d59-8130-0febe8898db0,10,PROD002,70,Each
78a56a4b-581f-43ff-bd5b-0ae1c25df9d9-20,78a56a4b-581f-43ff-bd5b-0ae1c25df9d9,20,63a7082e-a758-4d59-8130-0febe8898db0-20,63a7082e-a758-4d59-8130-0febe8898db0,20,PROD001,340,Each
c2cb9894-66b9-45c2-879b-6b348af8ebbc-10,c2cb9894-66b9-45c2-879b-6b348af8ebbc,10,9459ee43-2f0f-4747-9a12-3368cef1e581-10,9459ee43-2f0f-4747-9a12-3368cef1e581,10,PROD001,440,Each
c2cb9894-66b9-45c2-879b-6b348af8ebbc-20,c2cb9894-66b9-45c2-879b-6b348af8ebbc,20,9459ee43-2f0f-4747-9a12-3368cef1e581-20,9459ee43-2f0f-4747-9a12-3368cef1e581,20,PROD007,200,Each
c2cb9894-66b9-45c2-879b-6b348af8ebbc-30,c2cb9894-66b9-45c2-879b-6b348af8ebbc,30,9459ee43-2f0f-4747-9a12-3368cef1e581-30,9459ee43-2f0f-4747-9a12-3368cef1e581,30,PROD005,360,Each
b9acc445-7729-44fb-8346-52260793267e-10,b9acc445-7729-44fb-8346-52260793267e,10,99bf1df7-4619-4c21-9975-2bfd9c8fb521-10,99bf1df7-4619-4c21-9975-2bfd9c8fb521,10,PROD009,500,Each
8f76ff2e-66ef-4215-b561-a3eeae92b358-10,8f76ff2e-66ef-4215-b561-a3eeae92b358,10,99bf1df7-4619-4c21-9975-2bfd9c8fb521-20,99bf1df7-4619-4c21-9975-2bfd9c8fb521,20,PROD005,170,Each
051074df-ca23-4d87-870b-4b5df98f69c9-10,051074df-ca23-4d87-870b-4b5df98f69c9,10,c13edf89-7461-4a8d-9e38-b3490818e3d4-10,c13edf89-7461-4a8d-9e38-b3490818e3d4,10,PROD008,90,Each
06f22969-5bf2-45bb-bed8-bcbca9152179-10,06f22969-5bf2-45bb-bed8-bcbca9152179,10,7b5c0933-5914-488e-a14b-16d6edc9d3b0-10,7b5c0933-5914-488e-a14b-16d6edc9d3b0,10,PROD008,180,Each
06f22969-5bf2-45bb-bed8-bcbca9152179-20,06f22969-5bf2-45bb-bed8-bcbca9152179,20,7b5c0933-5914-488e-a14b-16d6edc9d3b0-20,7b5c0933-5914-488e-a14b-16d6edc9d3b0,20,PROD005,100,Each
a7f48ff4-4e30-458b-9aee-26da573505bf-10,a7f48ff4-4e30-458b-9aee-26da573505bf,10,fbe05309-6e99-408c-9169-b59343823ab6-10,fbe05309-6e99-408c-9169-b59343823ab6,10,PROD008,160,Each
3b67d63a-860b-4a58-b9de-e1f5830fd203-10,3b67d63a-860b-4a58-b9de-e1f5830fd203,10,fbe05309-6e99-408c-9169-b59343823ab6-20,fbe05309-6e99-408c-9169-b59343823ab6,20,PROD002,420,Each
3b67d63a-860b-4a58-b9de-e1f5830fd203-20,3b67d63a-860b-4a58-b9de-e1f5830fd203,20,fbe05309-6e99-408c-9169-b59343823ab6-30,fbe05309-6e99-408c-9169-b59343823ab6,30,PROD007,130,Each
71e8918e-b8bc-4b58-8658-aba36fbabe50-10,71e8918e-b8bc-4b58-8658-aba36fbabe50,10,af58ba8e-20f7-4bbd-8a51-417ae7b9b403-10,af58ba8e-20f7-4bbd-8a51-417ae7b9b403,10,PROD007,280,Each
71e8918e-b8bc-4b58-8658-aba36fbabe50-20,71e8918e-b8bc-4b58-8658-aba36fbabe50,20,af58ba8e-20f7-4bbd-8a51-417ae7b9b403-20,af58ba8e-20f7-4bbd-8a51-417ae7b9b403,20,PROD005,500,Each
71e8918e-b8bc-4b58-8658-aba36fbabe50-30,71e8918e-b8bc-4b58-8658-aba36fbabe50,30,af58ba8e-20f7-4bbd-8a51-417ae7b9b403-30,af58ba8e-20f7-4bbd-8a51-417ae7b9b403,30,PROD001,240,Each
e7ad21f5-950f-4bed-8126-8e7a7824f822-10,e7ad21f5-950f-4bed-8126-8e7a7824f822,10,cd8d932b-5411-430b-ad62-1f8e870dbc6d-10,cd8d932b-5411-430b-ad62-1f8e870dbc6d,10,PROD003,300,Each
e7ad21f5-950f-4bed-8126-8e7a7824f822-20,e7ad21f5-950f-4bed-8126-8e7a7824f822,20,cd8d932b-5411-430b-ad62-1f8e870dbc6d-20,cd8d932b-5411-430b-ad62-1f8e870dbc6d,20,PROD002,410,Each
2a9ca083-2f1c-4a3e-9adb-7d87d949d3e6-10,2a9ca083-2f1c-4a3e-9adb-7d87d949d3e6,10,d9413b39-d706-41b2-a1f0-90cd5cfb5635-20,d9413b39-d706-41b2-a1f0-90cd5cfb5635,20,PROD001,130,Each
a44bc9a0-22d5-47d9-8238-528ceba60be6-10,a44bc9a0-22d5-47d9-8238-528ceba60be6,10,d9413b39-d706-41b2-a1f0-90cd5cfb5635-10,d9413b39-d706-41b2-a1f0-90cd5cfb5635,10,PROD007,170,Each
9468f710-264a-417a-8094-1243846c962c-10,9468f710-264a-417a-8094-1243846c962c,10,faa1f8d9-167d-4727-9fa6-e992b60f1e73-10,faa1f8d9-167d-4727-9fa6-e992b60f1e73,10,PROD003,220,Each
9468f710-264a-417a-8094-1243846c962c-20,9468f710-264a-417a-8094-1243846c962c,20,faa1f8d9-167d-4727-9fa6-e992b60f1e73-20,faa1f8d9-167d-4727-9fa6-e992b60f1e73,20,PROD009,100,Each
bd13b89e-aa8b-405f-9a69-ff6e9c5950a9-10,bd13b89e-aa8b-405f-9a69-ff6e9c5950a9,10,8e9acf01-5828-4de4-b43a-d21519fa0a40-10,8e9acf01-5828-4de4-b43a-d21519fa0a40,10,PROD008,240,Each
fa94591c-4539-43e4-8aed-75ce24eb50bd-10,fa94591c-4539-43e4-8aed-75ce24eb50bd,10,bf0ddf72-0290-4509-a9a6-cdd34bf0fc49-20,bf0ddf72-0290-4509-a9a6-cdd34bf0fc49,20,PROD007,210,Each
775a0922-1524-48a4-b8fa-3c9b270f4eff-10,775a0922-1524-48a4-b8fa-3c9b270f4eff,10,bf0ddf72-0290-4509-a9a6-cdd34bf0fc49-10,bf0ddf72-0290-4509-a9a6-cdd34bf0fc49,10,PROD003,300,Each
872b93b5-cd92-4a9b-a7c1-082cad8df326-10,872b93b5-cd92-4a9b-a7c1-082cad8df326,10,dfda2804-07c2-401d-bf8a-617b0358ea7d-10,dfda2804-07c2-401d-bf8a-617b0358ea7d,10,PROD009,390,Each
872b93b5-cd92-4a9b-a7c1-082cad8df326-20,872b93b5-cd92-4a9b-a7c1-082cad8df326,20,dfda2804-07c2-401d-bf8a-617b0358ea7d-20,dfda2804-07c2-401d-bf8a-617b0358ea7d,20,PROD005,230,Each
872b93b5-cd92-4a9b-a7c1-082cad8df326-30,872b93b5-cd92-4a9b-a7c1-082cad8df326,30,dfda2804-07c2-401d-bf8a-617b0358ea7d-30,dfda2804-07c2-401d-bf8a-617b0358ea7d,30,PROD006,390,Each
4cf63ba9-abcf-4e3f-aa97-080187988caa-10,4cf63ba9-abcf-4e3f-aa97-080187988caa,10,c142f06e-a519-4077-893d-740c9e73b0db-10,c142f06e-a519-4077-893d-740c9e73b0db,10,PROD002,50,Each
4cf63ba9-abcf-4e3f-aa97-080187988caa-20,4cf63ba9-abcf-4e3f-aa97-080187988caa,20,c142f06e-a519-4077-893d-740c9e73b0db-20,c142f06e-a519-4077-893d-740c9e73b0db,20,PROD007,90,Each
af2d7f26-5352-4242-ba59-cc5bcae5a3c3-10,af2d7f26-5352-4242-ba59-cc5bcae5a3c3,10,eac89dd6-6dc8-49ea-8ef9-c0860777d2ee-10,eac89dd6-6dc8-49ea-8ef9-c0860777d2ee,10,PROD007,92,Each
cf76133f-dcbe-4890-a1f9-fbd37a9221b4-10,cf76133f-dcbe-4890-a1f9-fbd37a9221b4,10,eac89dd6-6dc8-49ea-8ef9-c0860777d2ee-10,eac89dd6-6dc8-49ea-8ef9-c0860777d2ee,10,PROD007,278,Each
f38e4730-dabe-4148-9354-e26d25f161c8-10,f38e4730-dabe-4148-9354-e26d25f161c8,10,ab5c7a17-e223-409e-9eb2-486cc6d0f4d1-10,ab5c7a17-e223-409e-9eb2-486cc6d0f4d1,10,PROD009,60,Each
0a496d93-572a-45ba-a894-2fc121907b20-10,0a496d93-572a-45ba-a894-2fc121907b20,10,29ab5e0a-d018-40b6-938d-f531d64bef69-10,29ab5e0a-d018-40b6-938d-f531d64bef69,10,PROD009,80,Each
0a496d93-572a-45ba-a894-2fc121907b20-20,0a496d93-572a-45ba-a894-2fc121907b20,20,29ab5e0a-d018-40b6-938d-f531d64bef69-20,29ab5e0a-d018-40b6-938d-f531d64bef69,20,PROD005,310,Each
0a496d93-572a-45ba-a894-2fc121907b20-30,0a496d93-572a-45ba-a894-2fc121907b20,30,29ab5e0a-d018-40b6-938d-f531d64bef69-30,29ab5e0a-d018-40b6-938d-f531d64bef69,30,PROD006,80,Each
16d13e8a-233d-48d3-afec-3b49f0cf3146-10,16d13e8a-233d-48d3-afec-3b49f0cf3146,10,72f1c845-77b4-49cb-a05b-68527d6f3fb0-10,72f1c845-77b4-49cb-a05b-68527d6f3fb0,10,PROD007,170,Each
675e3ac1-a5d0-46e8-9b7d-b987c4ffe564-10,675e3ac1-a5d0-46e8-9b7d-b987c4ffe564,10,72f1c845-77b4-49cb-a05b-68527d6f3fb0-20,72f1c845-77b4-49cb-a05b-68527d6f3fb0,20,PROD003,150,Each
5bae2b9d-218e-457f-b211-a1419f66c79c-10,5bae2b9d-218e-457f-b211-a1419f66c79c,10,837273ad-cfd4-4a3a-9d3f-c5a922fc7b87-10,837273ad-cfd4-4a3a-9d3f-c5a922fc7b87,10,PROD008,220,Each
be667b3d-be37-4c56-91c6-3cb2f6be3c77-10,be667b3d-be37-4c56-91c6-3cb2f6be3c77,10,0ba611e9-7907-4369-af3a-4a7b2a58a354-10,0ba611e9-7907-4369-af3a-4a7b2a58a354,10,PROD007,320,Each
dae05431-d807-4f8f-a68d-6e88fc5f37b7-10,dae05431-d807-4f8f-a68d-6e88fc5f37b7,10,f7d0ab86-2b01-4cd3-b4fd-11c87a0a9810-20,f7d0ab86-2b01-4cd3-b4fd-11c87a0a9810,20,PROD004,390,Each
a4637b11-f25b-42eb-b255-61521e461930-10,a4637b11-f25b-42eb-b255-61521e461930,10,f7d0ab86-2b01-4cd3-b4fd-11c87a0a9810-10,f7d0ab86-2b01-4cd3-b4fd-11c87a0a9810,10,PROD002,100,Each
a4637b11-f25b-42eb-b255-61521e461930-20,a4637b11-f25b-42eb-b255-61521e461930,20,f7d0ab86-2b01-4cd3-b4fd-11c87a0a9810-30,f7d0ab86-2b01-4cd3-b4fd-11c87a0a9810,30,PROD007,50,Each
bd479982-e6c9-429c-91c1-fdec682e65b3-10,bd479982-e6c9-429c-91c1-fdec682e65b3,10,2b933079-e295-40a5-a170-c7f26493b06a-10,2b933079-e295-40a5-a170-c7f26493b06a,10,PROD003,90,Each
bd479982-e6c9-429c-91c1-fdec682e65b3-20,bd479982-e6c9-429c-91c1-fdec682e65b3,20,2b933079-e295-40a5-a170-c7f26493b06a-20,2b933079-e295-40a5-a170-c7f26493b06a,20,PROD007,300,Each
bd479982-e6c9-429c-91c1-fdec682e65b3-30,bd479982-e6c9-429c-91c1-fdec682e65b3,30,2b933079-e295-40a5-a170-c7f26493b06a-30,2b933079-e295-40a5-a170-c7f26493b06a,30,PROD004,450,Each
d218d074-8b01-4f4b-9dbc-4a5b93353f15-10,d218d074-8b01-4f4b-9dbc-4a5b93353f15,10,e392e0c1-8c15-4ab6-85d9-c17bd800ebb1-10,e392e0c1-8c15-4ab6-85d9-c17bd800ebb1,10,PROD001,470,Each
7b820aed-3280-456c-875c-43cb4424e09f-10,7b820aed-3280-456c-875c-43cb4424e09f,10,9a9190b2-d370-4b34-9544-5d86954a7277-10,9a9190b2-d370-4b34-9544-5d86954a7277,10,PROD004,150,Each
68f8c93d-3b2d-42c7-ba93-96266034f135-10,68f8c93d-3b2d-42c7-ba93-96266034f135,10,9a9190b2-d370-4b34-9544-5d86954a7277-20,9a9190b2-d370-4b34-9544-5d86954a7277,20,PROD003,190,Each
1335d2a2-776e-4f35-bd98-df7a7d168a2d-10,1335d2a2-776e-4f35-bd98-df7a7d168a2d,10,c032d9a3-d184-46fc-bf82-ed40590208cb-10,c032d9a3-d184-46fc-bf82-ed40590208cb,10,PROD007,110,Each
1335d2a2-776e-4f35-bd98-df7a7d168a2d-20,1335d2a2-776e-4f35-bd98-df7a7d168a2d,20,c032d9a3-d184-46fc-bf82-ed40590208cb-20,c032d9a3-d184-46fc-bf82-ed40590208cb,20,PROD008,110,Each
07d304ca-9db9-4513-8775-60a2f1c021e9-10,07d304ca-9db9-4513-8775-60a2f1c021e9,10,d07598ff-1ff6-4ecb-9454-2d03e5b8f128-10,d07598ff-1ff6-4ecb-9454-2d03e5b8f128,10,PROD008,470,Each
62776b19-eb12-46f1-a954-98a7db9215bb-10,62776b19-eb12-46f1-a954-98a7db9215bb,10,f3f0aa0f-f378-4a99-8bf3-7ac6bb37890a-20,f3f0aa0f-f378-4a99-8bf3-7ac6bb37890a,20,PROD007,110,Each
d574357a-c3cb-446c-b185-77122cf6f85b-10,d574357a-c3cb-446c-b185-77122cf6f85b,10,f3f0aa0f-f378-4a99-8bf3-7ac6bb37890a-10,f3f0aa0f-f378-4a99-8bf3-7ac6bb37890a,10,PROD001,190,Each
d574357a-c3cb-446c-b185-77122cf6f85b-20,d574357a-c3cb-446c-b185-77122cf6f85b,20,f3f0aa0f-f378-4a99-8bf3-7ac6bb37890a-30,f3f0aa0f-f378-4a99-8bf3-7ac6bb37890a,30,PROD002,200,Each
bc9e7baf-0c27-4e8a-8a7d-da1ecb8c402e-10,bc9e7baf-0c27-4e8a-8a7d-da1ecb8c402e,10,912679c0-13cf-4d7c-903c-4de27dd62bc6-10,912679c0-13cf-4d7c-903c-4de27dd62bc6,10,PROD005,360,Each
d0d46864-b687-4b6d-bd67-b997e0005abd-10,d0d46864-b687-4b6d-bd67-b997e0005abd,10,6ed1a89d-4f92-44ab-a018-04b9bc71e4b3-10,6ed1a89d-4f92-44ab-a018-04b9bc71e4b3,10,PROD004,270,Each
d0d46864-b687-4b6d-bd67-b997e0005abd-20,d0d46864-b687-4b6d-bd67-b997e0005abd,20,6ed1a89d-4f92-44ab-a018-04b9bc71e4b3-20,6ed1a89d-4f92-44ab-a018-04b9bc71e4b3,20,PROD006,350,Each
d0d46864-b687-4b6d-bd67-b997e0005abd-30,d0d46864-b687-4b6d-bd67-b997e0005abd,30,6ed1a89d-4f92-44ab-a018-04b9bc71e4b3-30,6ed1a89d-4f92-44ab-a018-04b9bc71e4b3,30,PROD008,260,Each
9204b60e-9d65-4bb6-aa3c-1c0d089fa472-10,9204b60e-9d65-4bb6-aa3c-1c0d089fa472,10,90818f6b-7ea3-4be9-970f-7c72caa70d2c-10,90818f6b-7ea3-4be9-970f-7c72caa70d2c,10,PROD004,107,Each
dc147a7d-e824-46c4-a7c5-6506f58d6515-10,dc147a7d-e824-46c4-a7c5-6506f58d6515,10,90818f6b-7ea3-4be9-970f-7c72caa70d2c-10,90818f6b-7ea3-4be9-970f-7c72caa70d2c,10,PROD004,183,Each
09acb4fd-afe0-49a2-a14f-5680d7595faf-10,09acb4fd-afe0-49a2-a14f-5680d7595faf,10,8e7bc051-3eea-4bcf-a3a1-bff92a688bb6-10,8e7bc051-3eea-4bcf-a3a1-bff92a688bb6,10,PROD005,70,Each
09acb4fd-afe0-49a2-a14f-5680d7595faf-20,09acb4fd-afe0-49a2-a14f-5680d7595faf,20,8e7bc051-3eea-4bcf-a3a1-bff92a688bb6-20,8e7bc051-3eea-4bcf-a3a1-bff92a688bb6,20,PROD001,370,Each
3c7118eb-176e-4016-8b45-66e09c191eaa-10,3c7118eb-176e-4016-8b45-66e09c191eaa,10,d2b8ca21-f16d-423d-b0b7-1a5ba25c3eda-10,d2b8ca21-f16d-423d-b0b7-1a5ba25c3eda,10,PROD006,420,Each
3c7118eb-176e-4016-8b45-66e09c191eaa-20,3c7118eb-176e-4016-8b45-66e09c191eaa,20,d2b8ca21-f16d-423d-b0b7-1a5ba25c3eda-20,d2b8ca21-f16d-423d-b0b7-1a5ba25c3eda,20,PROD009,460,Each
3c7118eb-176e-4016-8b45-66e09c191eaa-30,3c7118eb-176e-4016-8b45-66e09c191eaa,30,d2b8ca21-f16d-423d-b0b7-1a5ba25c3eda-30,d2b8ca21-f16d-423d-b0b7-1a5ba25c3eda,30,PROD004,430,Each
